Param	% Change in param	Fdiff	Pdiff	Adiff	Udiff
rc	5.2	-1.0746958878371515E-13	-1.5433487821070457E-13	2.6123547769429933E-13	0.0
rc	5.3	-1.1018963519404679E-13	-1.5558734856035983E-13	2.6334490144108713E-13	0.0
rc	5.4	-1.0896838986695911E-13	-1.5677389941792796E-13	2.657873920952625E-13	0.0
rc	5.5	-1.0899614544257474E-13	-1.582900477359317E-13	2.6756374893466273E-13	0.0
rc	5.6000000000000005	-1.1246559239452836E-13	-1.5894577320985093E-13	2.696731726814505E-13	0.0
rc	5.7	-1.1332601523861285E-13	-1.5966394872890532E-13	2.7144952952085077E-13	0.0
rc	5.8	-1.137423488728473E-13	-1.6181847528606852E-13	2.7344793096517606E-13	0.0
rc	5.9	-1.1357581541915351E-13	-1.6274134817528818E-13	2.752242878045763E-13	0.0
rc	6.0	-1.151023720780131E-13	-1.6307094563572377E-13	2.772226892489016E-13	0.0
rc	6.1000000000000005	-1.1621259510263826E-13	-1.6413606584997353E-13	2.7899904608830184E-13	0.0
rc	6.2	-1.1407541578023483E-13	-1.6485424136902793E-13	2.8055335832277706E-13	0.0
rc	6.3	-1.1540768340978502E-13	-1.6676590663955437E-13	2.823297151621773E-13	0.0
rc	6.4	-1.1785017406396037E-13	-1.6695325677495987E-13	2.8388402739665253E-13	0.0
rc	6.5	-1.1590728377086634E-13	-1.6720999584940444E-13	2.852162950262027E-13	0.0
rc	6.6000000000000005	-1.1840528557627295E-13	-1.689932915827086E-13	2.871036741680655E-13	0.0
rc	6.7	-1.185440634543511E-13	-1.7055107326413577E-13	2.8843594179761567E-13	0.0
rc	6.8	-1.2040368702059823E-13	-1.7119292095024718E-13	2.8976820942716586E-13	0.0
rc	6.9	-1.2040368702059823E-13	-1.7202558821871605E-13	2.9110047705671604E-13	0.0
rc	7.0	-1.1937673072281996E-13	-1.7318438350066856E-13	2.9265478929119126E-13	0.0
rc	7.1000000000000005	-1.2187473252822656E-13	-1.7307336119820604E-13	2.9398705692074145E-13	0.0
rc	7.2	-1.2218004385999848E-13	-1.7397888685266594E-13	2.952083022478291E-13	0.0
rc	7.3	-1.2129186544029835E-13	-1.7488788195407778E-13	2.964295475749168E-13	0.0
rc	7.4	-1.21541665620839E-13	-1.7448889555460312E-13	2.9765079290200447E-13	0.0
rc	7.5	-1.2237433288930788E-13	-1.7665036100567022E-13	2.987610159266296E-13	0.0
rc	7.6000000000000005	-1.245947789385582E-13	-1.772124114118867E-13	2.9976021664879227E-13	0.0
rc	7.7	-1.241229341530925E-13	-1.7886386816101663E-13	3.0098146197587994E-13	0.0
rc	7.8	-1.2265188864546417E-13	-1.7885345982016077E-13	3.022027073029676E-13	0.0
rc	7.9	-1.2398415627501436E-13	-1.7823589826271302E-13	3.0331293032759277E-13	0.0
rc	8.0	-1.2581602426564586E-13	-1.802342997070383E-13	3.042011087472929E-13	0.0
rc	8.1	-1.2573275753879898E-13	-1.7863488466218769E-13	3.0542235407438056E-13	0.0
rc	8.2	-1.2687073613903976E-13	-1.804147109485399E-13	3.063105324940807E-13	0.0
rc	8.3	-1.2476131239225197E-13	-1.8162207848781975E-13	3.071987109137808E-13	0.0
rc	8.4	-1.2581602426564586E-13	-1.8305842952592855E-13	3.0830893393840597E-13	0.0
rc	8.5	-1.2703726959273354E-13	-1.8234719290077805E-13	3.090860900556436E-13	0.0
rc	8.6	-1.2798095916366492E-13	-1.8339496588026805E-13	3.098632461728812E-13	0.0
rc	8.700000000000001	-1.27675647831893E-13	-1.831070017832559E-13	3.107514245925813E-13	0.0
rc	8.8	-1.280642258905118E-13	-1.8264903478559802E-13	3.115285807098189E-13	0.0
rc	8.9	-1.307565167252278E-13	-1.8674298218890328E-13	3.1230573682705653E-13	0.0
rc	9.0	-1.2864709297844001E-13	-1.852823450221308E-13	3.1319391524675666E-13	0.0
rc	9.1	-1.3014589406168398E-13	-1.8553561464962343E-13	3.1397107136399427E-13	0.0
rc	9.200000000000001	-1.2878587085651816E-13	-1.855078590740078E-13	3.147482274812319E-13	0.0
rc	9.3	-1.3031242751537775E-13	-1.860317455637528E-13	3.1541436129600697E-13	0.0
rc	9.4	-1.3067324999838092E-13	-1.8536908119592965E-13	3.1608049511078207E-13	0.0
rc	9.5	-1.292022044907526E-13	-1.8668053214376812E-13	3.1652458432063213E-13	0.0
rc	9.6	-1.3050671654468715E-13	-1.8623644293391806E-13	3.1730174043786974E-13	0.0
rc	9.700000000000001	-1.288136264321338E-13	-1.8718707139875335E-13	3.1796787425264483E-13	0.0
rc	9.8	-1.3114509478384662E-13	-1.8855403349782307E-13	3.1874503036988244E-13	0.0
rc	9.9	-1.3145040611561853E-13	-1.9034426812503114E-13	3.19300141882195E-13	0.0
rc	10.0	-1.3128387266192476E-13	-1.886407696716219E-13	3.197442310920451E-13	0.0
beta	-10.0	0.0	0.0	0.0	0.0
beta	-9.9	0.0	0.0	0.0	0.0
beta	-9.8	0.0	0.0	0.0	0.0
beta	-9.700000000000001	0.0	0.0	0.0	0.0
beta	-9.6	0.0	0.0	0.0	0.0
beta	-9.5	0.0	0.0	0.0	0.0
beta	-9.4	0.0	0.0	0.0	0.0
beta	-9.3	0.0	0.0	0.0	0.0
beta	-9.200000000000001	0.0	0.0	0.0	0.0
beta	-9.1	0.0	0.0	0.0	0.0
beta	-9.0	0.0	0.0	0.0	0.0
beta	-8.9	0.0	0.0	0.0	0.0
beta	-8.8	0.0	0.0	0.0	0.0
beta	-8.700000000000001	0.0	0.0	0.0	0.0
beta	-8.6	0.0	0.0	0.0	0.0
beta	-8.5	0.0	0.0	0.0	0.0
beta	-8.4	0.0	0.0	0.0	0.0
beta	-8.3	0.0	0.0	0.0	0.0
beta	-8.2	0.0	0.0	0.0	0.0
beta	-8.1	0.0	0.0	0.0	0.0
beta	-8.0	0.0	0.0	0.0	0.0
beta	-7.9	0.0	0.0	0.0	0.0
beta	-7.8	0.0	0.0	0.0	0.0
beta	-7.7	0.0	0.0	0.0	0.0
beta	-7.6000000000000005	0.0	0.0	0.0	0.0
beta	-7.5	0.0	0.0	0.0	0.0
beta	-7.4	0.0	0.0	0.0	0.0
beta	-7.3	0.0	0.0	0.0	0.0
beta	-7.2	0.0	0.0	0.0	0.0
beta	-7.1000000000000005	0.0	0.0	0.0	0.0
beta	-7.0	0.0	0.0	0.0	0.0
beta	-6.9	0.0	0.0	0.0	0.0
beta	-6.8	0.0	0.0	0.0	0.0
beta	-6.7	0.0	0.0	0.0	0.0
beta	-6.6000000000000005	0.0	0.0	0.0	0.0
beta	-6.5	0.0	0.0	0.0	0.0
beta	-6.4	0.0	0.0	0.0	0.0
beta	-6.3	0.0	0.0	0.0	0.0
beta	-6.2	0.0	0.0	0.0	0.0
beta	-6.1000000000000005	0.0	0.0	0.0	0.0
beta	-6.0	0.0	0.0	0.0	0.0
beta	-5.9	0.0	0.0	0.0	0.0
beta	-5.8	0.0	0.0	0.0	0.0
beta	-5.7	0.0	0.0	0.0	0.0
beta	-5.6000000000000005	0.0	0.0	0.0	0.0
beta	-5.5	0.0	0.0	0.0	0.0
beta	-5.4	0.0	0.0	0.0	0.0
beta	-5.3	0.0	0.0	0.0	0.0
beta	-5.2	0.0	0.0	0.0	0.0
beta	-5.1000000000000005	0.0	0.0	0.0	0.0
beta	-5.0	0.0	0.0	0.0	0.0
beta	-4.9	0.0	0.0	0.0	0.0
beta	-4.8	0.0	0.0	0.0	0.0
beta	-4.7	0.0	0.0	0.0	0.0
beta	-4.6000000000000005	0.0	0.0	0.0	0.0
beta	-4.5	0.0	0.0	0.0	0.0
beta	-4.4	0.0	0.0	0.0	0.0
beta	-4.3	0.0	0.0	0.0	0.0
beta	-4.2	0.0	0.0	0.0	0.0
beta	-4.1	0.0	0.0	0.0	0.0
beta	-4.0	0.0	0.0	0.0	0.0
beta	-3.9	0.0	0.0	0.0	0.0
beta	-3.8000000000000003	0.0	0.0	0.0	0.0
beta	-3.7	0.0	0.0	0.0	0.0
beta	-3.6	0.0	0.0	0.0	0.0
beta	-3.5	0.0	0.0	0.0	0.0
beta	-3.4	0.0	0.0	0.0	0.0
beta	-3.3000000000000003	0.0	0.0	0.0	0.0
beta	-3.2	0.0	0.0	0.0	0.0
beta	-3.1	0.0	0.0	0.0	0.0
beta	-3.0	0.0	0.0	0.0	0.0
beta	-2.9	0.0	0.0	0.0	0.0
beta	-2.8000000000000003	0.0	0.0	0.0	0.0
beta	-2.7	0.0	0.0	0.0	0.0
beta	-2.6	0.0	0.0	0.0	0.0
beta	-2.5	0.0	0.0	0.0	0.0
beta	-2.4	0.0	0.0	0.0	0.0
beta	-2.3000000000000003	0.0	0.0	0.0	0.0
beta	-2.2	0.0	0.0	0.0	0.0
beta	-2.1	0.0	0.0	0.0	0.0
beta	-2.0	0.0	0.0	0.0	0.0
beta	-1.9000000000000001	0.0	0.0	0.0	0.0
beta	-1.8	0.0	0.0	0.0	0.0
beta	-1.7	0.0	0.0	0.0	0.0
beta	-1.6	0.0	0.0	0.0	0.0
beta	-1.5	0.0	0.0	0.0	0.0
beta	-1.4000000000000001	0.0	0.0	0.0	0.0
beta	-1.3	0.0	0.0	0.0	0.0
beta	-1.2	0.0	0.0	0.0	0.0
beta	-1.1	0.0	0.0	0.0	0.0
beta	-1.0	0.0	0.0	0.0	0.0
beta	-0.9	0.0	0.0	0.0	0.0
beta	-0.8	0.0	0.0	0.0	0.0
beta	-0.7000000000000001	0.0	0.0	0.0	0.0
beta	-0.6	0.0	0.0	0.0	0.0
beta	-0.5	0.0	0.0	0.0	0.0
beta	-0.4	0.0	0.0	0.0	0.0
beta	-0.3	0.0	0.0	0.0	0.0
beta	-0.2	0.0	0.0	0.0	0.0
beta	-0.1	0.0	0.0	0.0	0.0
beta	0.0	0.0	0.0	0.0	0.0
beta	0.1	0.0	0.0	0.0	0.0
beta	0.2	0.0	0.0	0.0	0.0
beta	0.3	0.0	0.0	0.0	0.0
beta	0.4	0.0	0.0	0.0	0.0
beta	0.5	0.0	0.0	0.0	0.0
beta	0.6	0.0	0.0	0.0	0.0
beta	0.7000000000000001	0.0	0.0	0.0	0.0
beta	0.8	0.0	0.0	0.0	0.0
beta	0.9	0.0	0.0	0.0	0.0
beta	1.0	0.0	0.0	0.0	0.0
beta	1.1	0.0	0.0	0.0	0.0
beta	1.2	0.0	0.0	0.0	0.0
beta	1.3	0.0	0.0	0.0	0.0
beta	1.4000000000000001	0.0	0.0	0.0	0.0
beta	1.5	0.0	0.0	0.0	0.0
beta	1.6	0.0	0.0	0.0	0.0
beta	1.7	0.0	0.0	0.0	0.0
beta	1.8	0.0	0.0	0.0	0.0
beta	1.9000000000000001	0.0	0.0	0.0	0.0
beta	2.0	0.0	0.0	0.0	0.0
beta	2.1	0.0	0.0	0.0	0.0
beta	2.2	0.0	0.0	0.0	0.0
beta	2.3000000000000003	0.0	0.0	0.0	0.0
beta	2.4	0.0	0.0	0.0	0.0
beta	2.5	0.0	0.0	0.0	0.0
beta	2.6	0.0	0.0	0.0	0.0
beta	2.7	0.0	0.0	0.0	0.0
beta	2.8000000000000003	0.0	0.0	0.0	0.0
beta	2.9	0.0	0.0	0.0	0.0
beta	3.0	0.0	0.0	0.0	0.0
beta	3.1	0.0	0.0	0.0	0.0
beta	3.2	0.0	0.0	0.0	0.0
beta	3.3000000000000003	0.0	0.0	0.0	0.0
beta	3.4	0.0	0.0	0.0	0.0
beta	3.5	0.0	0.0	0.0	0.0
beta	3.6	0.0	0.0	0.0	0.0
beta	3.7	0.0	0.0	0.0	0.0
beta	3.8000000000000003	0.0	0.0	0.0	0.0
beta	3.9	0.0	0.0	0.0	0.0
beta	4.0	0.0	0.0	0.0	0.0
beta	4.1	0.0	0.0	0.0	0.0
beta	4.2	0.0	0.0	0.0	0.0
beta	4.3	0.0	0.0	0.0	0.0
beta	4.4	0.0	0.0	0.0	0.0
beta	4.5	0.0	0.0	0.0	0.0
beta	4.6000000000000005	0.0	0.0	0.0	0.0
beta	4.7	0.0	0.0	0.0	0.0
beta	4.8	0.0	0.0	0.0	0.0
beta	4.9	0.0	0.0	0.0	0.0
beta	5.0	0.0	0.0	0.0	0.0
beta	5.1000000000000005	0.0	0.0	0.0	0.0
beta	5.2	0.0	0.0	0.0	0.0
beta	5.3	0.0	0.0	0.0	0.0
beta	5.4	0.0	0.0	0.0	0.0
beta	5.5	0.0	0.0	0.0	0.0
beta	5.6000000000000005	0.0	0.0	0.0	0.0
beta	5.7	0.0	0.0	0.0	0.0
beta	5.8	0.0	0.0	0.0	0.0
beta	5.9	0.0	0.0	0.0	0.0
beta	6.0	0.0	0.0	0.0	0.0
beta	6.1000000000000005	0.0	0.0	0.0	0.0
beta	6.2	0.0	0.0	0.0	0.0
beta	6.3	0.0	0.0	0.0	0.0
beta	6.4	0.0	0.0	0.0	0.0
beta	6.5	0.0	0.0	0.0	0.0
beta	6.6000000000000005	0.0	0.0	0.0	0.0
beta	6.7	0.0	0.0	0.0	0.0
beta	6.8	0.0	0.0	0.0	0.0
beta	6.9	0.0	0.0	0.0	0.0
beta	7.0	0.0	0.0	0.0	0.0
beta	7.1000000000000005	0.0	0.0	0.0	0.0
beta	7.2	0.0	0.0	0.0	0.0
beta	7.3	0.0	0.0	0.0	0.0
beta	7.4	0.0	0.0	0.0	0.0
beta	7.5	0.0	0.0	0.0	0.0
beta	7.6000000000000005	0.0	0.0	0.0	0.0
beta	7.7	0.0	0.0	0.0	0.0
beta	7.8	0.0	0.0	0.0	0.0
beta	7.9	0.0	0.0	0.0	0.0
beta	8.0	0.0	0.0	0.0	0.0
beta	8.1	0.0	0.0	0.0	0.0
beta	8.2	0.0	0.0	0.0	0.0
beta	8.3	0.0	0.0	0.0	0.0
beta	8.4	0.0	0.0	0.0	0.0
beta	8.5	0.0	0.0	0.0	0.0
beta	8.6	0.0	0.0	0.0	0.0
beta	8.700000000000001	0.0	0.0	0.0	0.0
beta	8.8	0.0	0.0	0.0	0.0
beta	8.9	0.0	0.0	0.0	0.0
beta	9.0	0.0	0.0	0.0	0.0
beta	9.1	0.0	0.0	0.0	0.0
beta	9.200000000000001	0.0	0.0	0.0	0.0
beta	9.3	0.0	0.0	0.0	0.0
beta	9.4	0.0	0.0	0.0	0.0
beta	9.5	0.0	0.0	0.0	0.0
beta	9.6	0.0	0.0	0.0	0.0
beta	9.700000000000001	0.0	0.0	0.0	0.0
beta	9.8	0.0	0.0	0.0	0.0
beta	9.9	0.0	0.0	0.0	0.0
beta	10.0	0.0	0.0	0.0	0.0
delta	-10.0	0.0	0.0	0.0	0.0
delta	-9.9	0.0	0.0	0.0	0.0
delta	-9.8	0.0	0.0	0.0	0.0
delta	-9.700000000000001	0.0	0.0	0.0	0.0
delta	-9.6	0.0	0.0	0.0	0.0
delta	-9.5	0.0	0.0	0.0	0.0
delta	-9.4	0.0	0.0	0.0	0.0
delta	-9.3	0.0	0.0	0.0	0.0
delta	-9.200000000000001	0.0	0.0	0.0	0.0
delta	-9.1	0.0	0.0	0.0	0.0
delta	-9.0	0.0	0.0	0.0	0.0
delta	-8.9	0.0	0.0	0.0	0.0
delta	-8.8	0.0	0.0	0.0	0.0
delta	-8.700000000000001	0.0	0.0	0.0	0.0
delta	-8.6	0.0	0.0	0.0	0.0
delta	-8.5	0.0	0.0	0.0	0.0
delta	-8.4	0.0	0.0	0.0	0.0
delta	-8.3	0.0	0.0	0.0	0.0
delta	-8.2	0.0	0.0	0.0	0.0
delta	-8.1	0.0	0.0	0.0	0.0
delta	-8.0	0.0	0.0	0.0	0.0
delta	-7.9	0.0	0.0	0.0	0.0
delta	-7.8	0.0	0.0	0.0	0.0
delta	-7.7	0.0	0.0	0.0	0.0
delta	-7.6000000000000005	0.0	0.0	0.0	0.0
delta	-7.5	0.0	0.0	0.0	0.0
delta	-7.4	0.0	0.0	0.0	0.0
delta	-7.3	0.0	0.0	0.0	0.0
delta	-7.2	0.0	0.0	0.0	0.0
delta	-7.1000000000000005	0.0	0.0	0.0	0.0
delta	-7.0	0.0	0.0	0.0	0.0
delta	-6.9	0.0	0.0	0.0	0.0
delta	-6.8	0.0	0.0	0.0	0.0
delta	-6.7	0.0	0.0	0.0	0.0
delta	-6.6000000000000005	0.0	0.0	0.0	0.0
delta	-6.5	0.0	0.0	0.0	0.0
delta	-6.4	0.0	0.0	0.0	0.0
delta	-6.3	0.0	0.0	0.0	0.0
delta	-6.2	0.0	0.0	0.0	0.0
delta	-6.1000000000000005	0.0	0.0	0.0	0.0
delta	-6.0	0.0	0.0	0.0	0.0
delta	-5.9	0.0	0.0	0.0	0.0
delta	-5.8	0.0	0.0	0.0	0.0
delta	-5.7	0.0	0.0	0.0	0.0
delta	-5.6000000000000005	0.0	0.0	0.0	0.0
delta	-5.5	0.0	0.0	0.0	0.0
delta	-5.4	0.0	0.0	0.0	0.0
delta	-5.3	0.0	0.0	0.0	0.0
delta	-5.2	0.0	0.0	0.0	0.0
delta	-5.1000000000000005	0.0	0.0	0.0	0.0
delta	-5.0	0.0	0.0	0.0	0.0
delta	-4.9	0.0	0.0	0.0	0.0
delta	-4.8	0.0	0.0	0.0	0.0
delta	-4.7	0.0	0.0	0.0	0.0
delta	-4.6000000000000005	0.0	0.0	0.0	0.0
delta	-4.5	0.0	0.0	0.0	0.0
delta	-4.4	0.0	0.0	0.0	0.0
delta	-4.3	0.0	0.0	0.0	0.0
delta	-4.2	0.0	0.0	0.0	0.0
delta	-4.1	0.0	0.0	0.0	0.0
delta	-4.0	0.0	0.0	0.0	0.0
delta	-3.9	0.0	0.0	0.0	0.0
delta	-3.8000000000000003	0.0	0.0	0.0	0.0
delta	-3.7	0.0	0.0	0.0	0.0
delta	-3.6	0.0	0.0	0.0	0.0
delta	-3.5	0.0	0.0	0.0	0.0
delta	-3.4	0.0	0.0	0.0	0.0
delta	-3.3000000000000003	0.0	0.0	0.0	0.0
delta	-3.2	0.0	0.0	0.0	0.0
delta	-3.1	0.0	0.0	0.0	0.0
delta	-3.0	0.0	0.0	0.0	0.0
delta	-2.9	0.0	0.0	0.0	0.0
delta	-2.8000000000000003	0.0	0.0	0.0	0.0
delta	-2.7	0.0	0.0	0.0	0.0
delta	-2.6	0.0	0.0	0.0	0.0
delta	-2.5	0.0	0.0	0.0	0.0
delta	-2.4	0.0	0.0	0.0	0.0
delta	-2.3000000000000003	0.0	0.0	0.0	0.0
delta	-2.2	0.0	0.0	0.0	0.0
delta	-2.1	0.0	0.0	0.0	0.0
delta	-2.0	0.0	0.0	0.0	0.0
delta	-1.9000000000000001	0.0	0.0	0.0	0.0
delta	-1.8	0.0	0.0	0.0	0.0
delta	-1.7	0.0	0.0	0.0	0.0
delta	-1.6	0.0	0.0	0.0	0.0
delta	-1.5	0.0	0.0	0.0	0.0
delta	-1.4000000000000001	0.0	0.0	0.0	0.0
delta	-1.3	0.0	0.0	0.0	0.0
delta	-1.2	0.0	0.0	0.0	0.0
delta	-1.1	0.0	0.0	0.0	0.0
delta	-1.0	0.0	0.0	0.0	0.0
delta	-0.9	0.0	0.0	0.0	0.0
delta	-0.8	0.0	0.0	0.0	0.0
delta	-0.7000000000000001	0.0	0.0	0.0	0.0
delta	-0.6	0.0	0.0	0.0	0.0
delta	-0.5	0.0	0.0	0.0	0.0
delta	-0.4	0.0	0.0	0.0	0.0
delta	-0.3	0.0	0.0	0.0	0.0
delta	-0.2	0.0	0.0	0.0	0.0
delta	-0.1	0.0	0.0	0.0	0.0
delta	0.0	0.0	0.0	0.0	0.0
delta	0.1	0.0	0.0	0.0	0.0
delta	0.2	0.0	0.0	0.0	0.0
delta	0.3	0.0	0.0	0.0	0.0
delta	0.4	0.0	0.0	0.0	0.0
delta	0.5	0.0	0.0	0.0	0.0
delta	0.6	0.0	0.0	0.0	0.0
delta	0.7000000000000001	0.0	0.0	0.0	0.0
delta	0.8	0.0	0.0	0.0	0.0
delta	0.9	0.0	0.0	0.0	0.0
delta	1.0	0.0	0.0	0.0	0.0
delta	1.1	0.0	0.0	0.0	0.0
delta	1.2	0.0	0.0	0.0	0.0
delta	1.3	0.0	0.0	0.0	0.0
delta	1.4000000000000001	0.0	0.0	0.0	0.0
delta	1.5	0.0	0.0	0.0	0.0
delta	1.6	0.0	0.0	0.0	0.0
delta	1.7	0.0	0.0	0.0	0.0
delta	1.8	0.0	0.0	0.0	0.0
delta	1.9000000000000001	0.0	0.0	0.0	0.0
delta	2.0	0.0	0.0	0.0	0.0
delta	2.1	0.0	0.0	0.0	0.0
delta	2.2	0.0	0.0	0.0	0.0
delta	2.3000000000000003	0.0	0.0	0.0	0.0
delta	2.4	0.0	0.0	0.0	0.0
delta	2.5	0.0	0.0	0.0	0.0
delta	2.6	0.0	0.0	0.0	0.0
delta	2.7	0.0	0.0	0.0	0.0
delta	2.8000000000000003	0.0	0.0	0.0	0.0
delta	2.9	0.0	0.0	0.0	0.0
delta	3.0	0.0	0.0	0.0	0.0
delta	3.1	0.0	0.0	0.0	0.0
delta	3.2	0.0	0.0	0.0	0.0
delta	3.3000000000000003	0.0	0.0	0.0	0.0
delta	3.4	0.0	0.0	0.0	0.0
delta	3.5	0.0	0.0	0.0	0.0
delta	3.6	0.0	0.0	0.0	0.0
delta	3.7	0.0	0.0	0.0	0.0
delta	3.8000000000000003	0.0	0.0	0.0	0.0
delta	3.9	0.0	0.0	0.0	0.0
delta	4.0	0.0	0.0	0.0	0.0
delta	4.1	0.0	0.0	0.0	0.0
delta	4.2	0.0	0.0	0.0	0.0
delta	4.3	0.0	0.0	0.0	0.0
delta	4.4	0.0	0.0	0.0	0.0
delta	4.5	0.0	0.0	0.0	0.0
delta	4.6000000000000005	0.0	0.0	0.0	0.0
delta	4.7	0.0	0.0	0.0	0.0
delta	4.8	0.0	0.0	0.0	0.0
delta	4.9	0.0	0.0	0.0	0.0
delta	5.0	0.0	0.0	0.0	0.0
delta	5.1000000000000005	0.0	0.0	0.0	0.0
delta	5.2	0.0	0.0	0.0	0.0
delta	5.3	0.0	0.0	0.0	0.0
delta	5.4	0.0	0.0	0.0	0.0
delta	5.5	0.0	0.0	0.0	0.0
delta	5.6000000000000005	0.0	0.0	0.0	0.0
delta	5.7	0.0	0.0	0.0	0.0
delta	5.8	0.0	0.0	0.0	0.0
delta	5.9	0.0	0.0	0.0	0.0
delta	6.0	0.0	0.0	0.0	0.0
delta	6.1000000000000005	0.0	0.0	0.0	0.0
delta	6.2	0.0	0.0	0.0	0.0
delta	6.3	0.0	0.0	0.0	0.0
delta	6.4	0.0	0.0	0.0	0.0
delta	6.5	0.0	0.0	0.0	0.0
delta	6.6000000000000005	0.0	0.0	0.0	0.0
delta	6.7	0.0	0.0	0.0	0.0
delta	6.8	0.0	0.0	0.0	0.0
delta	6.9	0.0	0.0	0.0	0.0
delta	7.0	0.0	0.0	0.0	0.0
delta	7.1000000000000005	0.0	0.0	0.0	0.0
delta	7.2	0.0	0.0	0.0	0.0
delta	7.3	0.0	0.0	0.0	0.0
delta	7.4	0.0	0.0	0.0	0.0
delta	7.5	0.0	0.0	0.0	0.0
delta	7.6000000000000005	0.0	0.0	0.0	0.0
delta	7.7	0.0	0.0	0.0	0.0
delta	7.8	0.0	0.0	0.0	0.0
delta	7.9	0.0	0.0	0.0	0.0
delta	8.0	0.0	0.0	0.0	0.0
delta	8.1	0.0	0.0	0.0	0.0
delta	8.2	0.0	0.0	0.0	0.0
delta	8.3	0.0	0.0	0.0	0.0
delta	8.4	0.0	0.0	0.0	0.0
delta	8.5	0.0	0.0	0.0	0.0
delta	8.6	0.0	0.0	0.0	0.0
delta	8.700000000000001	0.0	0.0	0.0	0.0
delta	8.8	0.0	0.0	0.0	0.0
delta	8.9	0.0	0.0	0.0	0.0
delta	9.0	0.0	0.0	0.0	0.0
delta	9.1	0.0	0.0	0.0	0.0
delta	9.200000000000001	0.0	0.0	0.0	0.0
delta	9.3	0.0	0.0	0.0	0.0
delta	9.4	0.0	0.0	0.0	0.0
delta	9.5	0.0	0.0	0.0	0.0
delta	9.6	0.0	0.0	0.0	0.0
delta	9.700000000000001	0.0	0.0	0.0	0.0
delta	9.8	0.0	0.0	0.0	0.0
delta	9.9	0.0	0.0	0.0	0.0
delta	10.0	0.0	0.0	0.0	0.0
tIc	-10.0	-5.519333928660497E-4	5.519280649141298E-4	2.8743674107545303E-13	0.0
tIc	-9.9	-5.368659459570879E-4	5.368607626458632E-4	2.8632651805082787E-13	0.0
tIc	-9.8	-5.217180674248756E-4	5.217130296230436E-4	2.8532731732866523E-13	0.0
tIc	-9.700000000000001	-5.067319511181112E-4	5.067270573620407E-4	2.843281166065026E-13	0.0
tIc	-9.6	-4.918602365842628E-4	4.918554860239704E-4	2.8332891588433995E-13	0.0
tIc	-9.5	-4.7691733328103503E-4	4.7691272669742393E-4	2.822186928597148E-13	0.0
tIc	-9.4	-4.620454167608423E-4	4.620409530436062E-4	2.8110846983508964E-13	0.0
tIc	-9.3	-4.4740458816597273E-4	4.474002658337098E-4	2.80109269112927E-13	0.0
tIc	-9.200000000000001	-4.327514251569464E-4	4.327472442334536E-4	2.7899904608830184E-13	0.0
tIc	-9.1	-4.181446357173213E-4	4.181405954658268E-4	2.7755575615628914E-13	0.0
tIc	-9.0	-4.036717220997632E-4	4.0366782175588894E-4	2.76445533131664E-13	0.0
tIc	-8.9	-3.893764093257368E-4	3.8937264703960833E-4	2.753353101070388E-13	0.0
tIc	-8.8	-3.750632400196796E-4	3.750596159360145E-4	2.7400304247748863E-13	0.0
tIc	-8.700000000000001	-3.609037569546336E-4	3.6090026974145914E-4	2.7267077484793845E-13	0.0
tIc	-8.6	-3.469573772566237E-4	3.469540249635798E-4	2.715605518233133E-13	0.0
tIc	-8.5	-3.329922227679749E-4	3.3298900559632777E-4	2.703393064962256E-13	0.0
tIc	-8.4	-3.1925884875694255E-4	3.192557642878735E-4	2.688960165642129E-13	0.0
tIc	-8.3	-3.0566822766334156E-4	3.056652749783874E-4	2.6756374893466273E-13	0.0
tIc	-8.2	-2.9220951241512583E-4	2.922066898202076E-4	2.6645352591003757E-13	0.0
tIc	-8.1	-2.7888026591127435E-4	2.788775724418789E-4	2.6489921367556235E-13	0.0
tIc	-8.0	-2.658201755814382E-4	2.6581760862060336E-4	2.6334490144108713E-13	0.0
tIc	-7.9	-2.5279012266749E-4	2.527876818491509E-4	2.6201263381153694E-13	0.0
tIc	-7.8	-2.4007136049200573E-4	2.4006904289093633E-4	2.604583215770617E-13	0.0
tIc	-7.7	-2.2748932632232766E-4	2.2748713069900214E-4	2.59015031645049E-13	0.0
tIc	-7.6000000000000005	-2.1505266691929092E-4	2.1505059155161807E-4	2.575717417130363E-13	0.0
tIc	-7.5	-2.0293565673515368E-4	2.0293369898655156E-4	2.560174294785611E-13	0.0
tIc	-7.4	-1.9098724052074578E-4	1.9098539838085724E-4	2.5435209494162336E-13	0.0
tIc	-7.3	-1.7921799276665595E-4	1.792162647302753E-4	2.5268676040468563E-13	0.0
tIc	-7.2	-1.677951345416817E-4	1.6779351706304457E-4	2.510214258677479E-13	0.0
tIc	-7.1000000000000005	-1.5646914754446906E-4	1.5646763966714952E-4	2.4946711363327267E-13	0.0
tIc	-7.0	-1.455532377911961E-4	1.455518356680112E-4	2.475797344914099E-13	0.0
tIc	-6.9	-1.3477675300932468E-4	1.3477545505570857E-4	2.461364445593972E-13	0.0
tIc	-6.8	-1.2434306924885563E-4	1.243418723922904E-4	2.440270208126094E-13	0.0
tIc	-6.7	-1.1417793477283555E-4	1.1417683607837029E-4	2.425837308805967E-13	0.0
tIc	-6.6000000000000005	-1.0433118406155684E-4	1.0433018061316648E-4	2.4069635173873394E-13	0.0
tIc	-6.5	-9.471830917293089E-5	9.471739859184466E-5	2.3880897259687117E-13	0.0
